Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
3.090000e+004 100758.719029 34279.427340 44922.748458 17283.869157 102044.915595 0.000024 67696.622358 21460.618719 4631.966428 34721.401690 1192.982772 26755.826333 2564.812818 4110.209490 835231.254504 726003.312135 158055.947272 441233.419470 1114623.937811 2119310.821173 2851799.463519 4983883.981091 721067.230717 7470.118038 479900.679508 346512.556717 7966099.019861 1971.481856 827757.341621 5279220.099649 989819.534964 0.000000 245440908.620097 0.706240 0.149923 4.653953 0.407795 3.862339 0.000000 25.887767 29.235510 0.078107 4.772103 1.175247 4.134208 0.472551 0.224332 0.553528 2.185250 15.914773 2.690359 16.539501 16.236577 1.496323 6.459073 15.292494 0.200541 0.490121 0.590865 31.400496 0.009673 159.167707 16.904918 3.169563 1.000000 1.359884 0.234271 0.152752 26.470588 34018220186.101936 -7361.261295 0.165342
3.100000e+004 109538.410357 33893.002333 50420.265798 20764.613397 68423.553055 0.000022 67031.109929 22688.006038 6649.301138 21539.811817 871.941795 28761.275783 2304.048990 4137.708396 678935.387194 577328.934296 173652.412039 538186.218477 1052432.201693 831848.529307 3404790.893581 4642169.983515 739815.010523 8643.328732 487698.136785 354831.053579 4276176.388244 13412.482478 455341.724523 4874440.454287 992534.541186 0.000000 252099651.022935 0.767778 0.148233 5.223491 0.489919 2.589791 0.000000 25.633269 30.907563 0.112125 2.960428 0.858979 4.444082 0.424507 0.225833 0.449947 1.737744 17.485193 3.281516 15.616660 6.373002 1.786474 6.016214 15.690099 0.232037 0.498085 0.605050 16.855685 0.065807 87.556696 15.608748 3.178256 1.000000 1.396777 0.320737 0.180258 26.147059 62321590379.117912 -8361.976076 0.074625
3.102500e+004 107425.025556 33823.249495 47425.917325 20163.390422 70244.736230 0.000022 68717.740413 23526.327639 6543.130030 22763.180280 877.062359 29370.798418 2267.603187 4233.509007 664223.770511 525673.995700 135966.964259 538888.893257 1049124.699316 857088.537492 3531813.431748 4560631.462868 735824.337421 8765.008965 484331.649368 352651.781433 3693017.561423 11283.100411 399158.049758 4762157.966084 881123.150591 0.000000 252637662.660747 0.752965 0.147928 4.913279 0.475734 2.658721 0.000000 26.278251 32.049598 0.110334 3.128567 0.864023 4.538263 0.417792 0.231061 0.440197 1.582264 13.690617 3.285800 15.567582 6.566372 1.853122 5.910541 15.605465 0.235303 0.494647 0.601334 14.557010 0.055359 76.753256 15.249202 2.821499 1.000000 1.399758 347394261.981815 0.050862 22.911765 61881893005.481674 -7847.930854 0.069382
3.110000e+004 96434.724251 30353.099413 46370.385370 17557.440898 71962.489565 0.000023 68874.529524 25548.900103 6172.402488 24857.639750 881.320568 30451.492036 2183.937835 3372.823974 642332.581246 457665.649013 118095.449995 437092.330667 1042060.916087 874443.302536 3872192.395394 4441270.946359 701089.905889 7813.909090 482824.265909 333520.219955 2469424.637167 4822.089981 743048.752126 4540156.826837 499518.528123 0.000000 257652162.547863 0.675932 0.132751 4.803927 0.414249 2.723737 0.000000 26.338209 34.804921 0.104083 3.416429 0.868218 4.705248 0.402377 0.184086 0.425690 1.377561 11.891120 2.665110 15.462765 6.699332 2.031717 5.755851 14.868812 0.209770 0.493107 0.568711 9.733893 0.023659 142.879271 14.538318 1.599539 1.000000 1.427542 343460622.655857 0.044469 22.882353 47026853349.731544 -7679.033010 0.176323
3.120000e+004 45335.853043 32700.711054 46034.438625 17682.539752 77803.994485 0.000019 54110.956253 17889.217774 4585.201615 30991.171070 1138.918795 24815.233557 2879.704437 3789.260480 628657.201191 502573.733637 77989.099311 431578.333104 1108656.094928 1212361.551040 3629469.563431 4155208.360481 691788.268195 6914.570344 453607.092971 318395.151306 5369860.523068 1813.653720 412046.611186 4092488.511938 610359.621319 0.000000 258071882.940529 0.317769 0.143018 4.769123 0.417201 2.944835 0.000000 20.692492 24.370239 0.077319 4.259421 1.121987 3.834355 0.530568 0.206815 0.416627 1.512733 7.852781 2.631489 16.450946 9.288209 1.904362 5.385116 14.671542 0.185627 0.463268 0.542920 21.166732 0.008898 79.231570 13.104811 1.954470 1.000000 1.429867 0.274088 0.091122 23.764706 39570060750.818710 -7499.734576 0.097847
3.130000e+004 79424.225832 34892.400268 51333.994447 19500.251689 76079.391911 0.000018 56921.245484 17706.525665 5670.599719 19035.885791 1160.564434 26030.337683 2342.802769 3712.416557 704163.981872 737489.197527 222900.227808 501081.774603 1515048.199302 911682.984186 2954563.304546 3917270.867020 720279.528876 7644.746746 458790.798232 319327.144546 8700165.740404 491.303602 452041.061393 4293340.198630 893153.881311 0.000000 257265107.654770 0.556702 0.152604 5.318152 0.460088 2.879560 0.000000 21.767171 24.121360 0.095621 2.616289 1.143310 4.022108 0.431647 0.202621 0.466667 2.219822 22.443993 3.055277 22.481252 6.984634 1.550242 5.076751 15.275788 0.205229 0.468562 0.544509 34.294015 0.002411 86.922019 13.747971 2.860023 1.000000 1.425397 0.238397 0.153593 26.264706 56120668525.613556 -8514.035390 0.040497
3.139000e+004 116207.227431 34115.934375 48166.959251 20500.014079 62961.248334 0.000019 62850.407162 20173.847078 6318.513397 22082.180860 809.567053 27845.214565 2191.986994 4046.604749 595058.148144 490254.814576 111864.512282 531894.605811 1436296.811677 777758.178653 3581944.904678 3766238.412817 717603.234022 8507.655524 454824.246539 316521.292485 4984605.758177 2831.283909 410366.411226 4079696.985636 735135.758468 0.000000 259445842.699016 0.814522 0.149208 4.990050 0.483676 2.383046 0.000000 24.034533 27.482559 0.106547 3.034971 0.797531 4.302536 0.403860 0.220860 0.394360 1.475654 11.263722 3.243153 21.312688 5.958602 1.879426 4.881014 15.219029 0.228394 0.464511 0.539725 19.648148 0.013891 78.908488 13.063851 2.354024 1.000000 1.437480 5827079405.255137 0.059634 22.764706 57455301932.923325 -7989.855471 0.075258
3.140000e+004 115653.242969 34180.204346 47793.600411 20021.977876 63139.987752 0.000019 63032.949078 20389.303932 6278.327386 22351.669875 810.304717 27980.861740 2181.746566 4078.101933 593172.765218 476919.402788 110108.382340 516079.140549 1435290.350443 780475.186210 3641163.966244 3750148.318613 713580.700338 8479.456067 454919.457393 314379.091971 4679515.345782 2551.836561 596258.000292 4059088.899273 681110.571428 0.000000 259529178.484027 0.810639 0.149489 4.951371 0.472397 2.389811 0.000000 24.104339 27.776073 0.105869 3.072009 0.798258 4.323496 0.401974 0.222579 0.393110 1.435514 11.086896 3.146721 21.297754 5.979418 1.910498 4.860161 15.133719 0.227637 0.464608 0.536072 18.445553 0.012520 114.653188 12.997860 2.181026 1.000000 1.437941 5808268380.996926 0.059030 22.852941 58614918937.660820 -7926.750188 0.181244
3.150000e+004 93291.840964 31371.770061 47242.088256 18154.853285 63391.176472 0.000017 59945.363496 14468.110205 5370.801795 24400.640184 847.219644 20709.519042 2150.112542 3358.531702 560512.519323 383744.069711 70820.291150 398758.814449 1429460.344588 788184.510841 4422366.252098 3684553.344068 655993.532075 6282.550807 440781.490938 289394.451813 2842161.711639 785.281023 778587.661682 4017948.765692 352460.393151 0.000000 263222745.118746 0.653903 0.137206 4.894235 0.428344 2.399318 0.000000 22.923619 19.709711 0.090566 3.353619 0.834624 3.199956 0.396145 0.183306 0.371465 1.155059 7.130949 2.431376 21.211244 6.038481 2.320390 4.775151 13.912402 0.168660 0.450169 0.493469 11.203135 0.003853 149.712973 12.866123 1.128635 1.000000 1.458406 0.398646 0.195426 23.941176 51096627618.716553 -7836.402094 0.169559
3.160000e+004 65292.957154 33945.967088 49514.832780 18676.963550 69765.509455 0.000018 49453.300229 16284.484213 4206.201165 29404.307050 1075.640171 23480.387432 2722.375797 3746.838890 716311.369143 996047.320946 66407.638765 402138.736987 1661648.731359 1213839.632425 3753978.934674 3414759.241973 672866.868092 5990.282213 415764.500787 278480.069823 8129262.510796 587.556026 615873.350314 3807775.738340 620440.844648 0.000000 258985155.786118 0.457652 0.148465 5.129689 0.440663 2.640583 0.000000 18.911365 22.184132 0.070928 4.041322 1.059649 3.628099 0.501581 0.204499 0.474717 2.998075 6.686635 2.451985 24.656604 9.299533 1.969691 4.425500 14.270254 0.160814 0.424619 0.474858 32.043648 0.002883 118.424983 12.193115 1.986752 1.000000 1.434927 0.235897 0.128298 26.176471 38330533732.580444 -8131.923742 0.164521
3.170000e+004 109144.028364 34872.058838 58276.514562 23447.983723 55427.860768 0.000018 53980.059150 15370.310237 6396.898714 14074.977972 765.080057 24841.461224 2330.588060 3687.598063 753234.517502 540754.680017 142381.805445 431783.015232 1237019.766282 1471745.689002 2929265.761602 3592548.413667 711815.695557 6745.041527 425076.592213 290114.303660 6508981.668723 5343.123834 484348.760168 3909572.003336 905594.426931 0.000000 260741887.263241 0.765014 0.152515 6.037390 0.553230 2.097911 0.000000 20.642436 20.938766 0.107869 1.934462 0.753706 3.838407 0.429397 0.201266 0.499187 1.627657 14.336532 2.632737 18.355688 11.275416 1.536969 4.655913 15.096286 0.181076 0.434130 0.494696 25.656880 0.026215 93.134398 12.519083 2.899860 1.000000 1.444660 0.333025 0.229237 26.088235 34494112915.492813 -9722.678340 0.063988
3.175500e+004 112420.559020 34207.168751 49700.171087 21099.539052 57153.751661 0.000018 57367.222641 16519.646492 6210.376641 15491.982206 776.416358 25909.989671 2266.782074 3870.170648 704180.798339 479315.412257 91346.297262 431396.686867 1245938.912790 1463475.952599 3241826.483548 3501463.759671 710384.222526 7019.687521 421782.862975 290701.969350 4601370.808357 5964.663437 401302.243555 3743729.756789 707218.408406 0.000000 262053813.079427 0.787980 0.149607 5.148890 0.497821 2.163235 0.000000 21.937716 22.504491 0.104723 2.129215 0.764873 4.003512 0.417641 0.211231 0.466678 1.442726 9.197728 2.630381 18.488036 11.212060 1.700967 4.537868 15.065927 0.188449 0.430766 0.495698 18.137525 0.029265 77.165559 11.988029 2.264628 1.000000 1.451929 5887904432.980581 0.065710 22.882353 40197058893.354950 -8243.309438 0.063185
3.180000e+004 109801.417874 30016.508291 48822.398067 19159.679101 57452.416090 0.000019 57841.128641 17269.000765 6033.487759 16169.109129 779.143126 26453.900881 2212.542031 3042.432716 693184.410510 437071.823935 85808.146059 385248.119505 1242571.063492 1476419.619998 3723718.167788 3452856.341319 692779.467767 6587.581449 422776.002471 282228.498186 3603941.706910 3664.134298 3688116.756620 3710764.802274 492712.469656 0.000000 260609352.655592 0.769622 0.131279 5.057953 0.452052 2.174540 0.000000 22.118942 23.525326 0.101740 2.222279 0.767560 4.087555 0.407648 0.166053 0.459390 1.315574 8.640087 2.348997 18.438062 11.311225 1.953813 4.474873 14.692563 0.176849 0.431780 0.481250 14.205894 0.017978 709.180162 11.882470 1.577745 1.000000 1.443926 5677927711.617257 0.063018 22.882353 40054479247.734871 -8100.190059 0.457167
3.190000e+004 83823.335489 31961.906687 48448.020303 18289.670762 58749.931888 0.000017 44246.681558 12566.982135 4926.980329 18536.932363 1024.376436 18901.435506 2443.267461 3360.041855 647210.744794 369608.902775 43091.018431 342628.532601 1238265.998092 1874046.970936 10425903.152055 3962449.575052 663726.835085 5410.224018 402838.568850 271040.262071 2357013.679592 1163.198744 5431988.853851 4834581.971389 765428.086571 0.000000 232126647.805609 0.587536 0.139787 5.019168 0.431525 2.223650 0.000000 16.920309 17.119830 0.083082 2.547713 1.009147 2.920577 0.450157 0.183388 0.428923 1.112513 4.338867 2.089130 18.374181 14.357548 5.470411 5.135302 14.076411 0.145241 0.411418 0.462172 9.290796 0.005707 1044.505636 15.481115 2.451025 1.000000 1.286115 0.360933 0.216885 23.794118 37838798158.868065 -7995.030952 0.923189
3.200000e+004 98709.297165 34694.928060 50631.081643 18622.682699 72593.871526 0.000019 52303.048341 14442.745613 4694.302605 22365.444583 1062.128410 20513.102418 2559.877576 3730.926806 951957.926215 757039.354638 160330.092352 355597.399761 1350089.716926 2900041.648390 2715108.141888 4564869.428159 715647.264996 5747.267144 424632.786521 302535.573490 8451431.664456 1738.420861 2317289.047765 5103474.897207 1168018.564115 0.000000 240931095.620841 0.691875 0.151740 5.245331 0.439382 2.747635 0.000000 20.001133 19.675157 0.079158 3.073903 1.046338 3.169606 0.471642 0.203631 0.630886 2.278668 16.143758 2.168206 20.033492 22.217954 1.424601 5.916033 15.177547 0.154290 0.433676 0.515877 33.313563 0.008529 445.586605 16.342154 3.740185 1.000000 1.334897 0.256078 0.202877 26.264706 32576705231.553337 -8354.153444 0.383783
3.210000e+004 136467.708454 33940.097493 52079.391343 21444.046822 56604.635117 0.000019 56701.532719 13634.397725 6992.842352 8916.155445 790.663336 22047.125720 2313.212909 3691.057623 730382.172007 757324.688250 142507.024503 412316.011883 1318919.994499 1019145.311678 3567579.892649 4472507.802445 744443.854645 6492.034695 448262.971143 332697.101260 4673205.113384 31375.880549 445178.765258 4724737.556589 977643.201821 0.000000 248480246.244698 0.956532 0.148439 5.395374 0.505949 2.142452 0.000000 21.683151 18.573955 0.117918 1.225435 0.778909 3.406637 0.426196 0.201455 0.484042 2.279527 14.349140 2.514040 19.570976 7.807930 1.871888 5.796333 15.788269 0.174284 0.457810 0.567307 18.420679 0.153942 85.602482 15.129375 3.130572 1.000000 1.376724 0.359195 0.298914 26.088235 40061448044.512741 -8648.718064 0.070678
3.212000e+004 138059.769010 33901.664135 49918.154193 20908.903512 57627.055237 0.000019 58037.729686 14010.332458 6957.953891 9305.209363 795.269776 22449.131543 2289.060479 3758.032558 718007.000278 707907.298922 114132.245953 412362.477985 1316259.327515 1039549.251294 3670768.652760 4419913.638093 741482.800511 6526.719070 447635.483315 333340.973687 4158598.568059 28192.196366 402232.107460 4612013.466097 878257.013138 0.000000 249010535.406687 0.967691 0.148271 5.171472 0.493323 2.181150 0.000000 22.194124 19.086086 0.117329 1.278906 0.783447 3.468754 0.421746 0.205110 0.475841 2.130782 11.492062 2.514323 19.531496 7.964250 1.926031 5.728172 15.725470 0.175215 0.457169 0.568405 16.392221 0.138321 77.344360 14.768415 2.812321 1.000000 1.379662 5859539043.729312 0.086473 22.941176 39885411698.582062 -8277.320383 0.064127
3.220000e+004 135387.602304 30252.996735 48263.458705 17524.116844 58717.244743 0.000021 60694.690776 15282.928798 6694.950114 10423.635874 802.721658 23432.258380 2199.077948 3022.601266 697332.652231 594791.407159 101855.875624 341489.096424 1309094.140326 1065932.335987 3943688.697374 4271076.107495 713096.187151 6218.012989 451823.018903 321814.606910 2809382.064302 11697.771371 404678.799117 4303888.758134 525708.592384 0.000000 256042366.896903 0.948961 0.132313 5.000048 0.413463 2.222413 0.000000 23.210169 20.819727 0.112894 1.432623 0.790788 3.620663 0.405167 0.164971 0.462140 1.790306 10.255945 2.082182 19.425174 8.166378 2.069230 5.535280 15.123443 0.166927 0.461446 0.548751 11.073926 0.057394 77.814829 13.781749 1.683404 1.000000 1.418622 5264806438.849769 0.080369 22.823529 39543937666.961235 -8005.393512 0.076342
3.230000e+004 127705.426854 32469.701244 47224.982973 17505.227338 67774.825589 0.000019 52156.797316 11379.371389 6024.456952 15103.091747 1090.907103 17744.578005 2776.794898 3477.070745 828973.286989 806507.729083 80342.627253 348392.431597 1348302.993859 956775.300732 4916911.087700 3905152.134382 720068.415547 5876.973742 429380.809572 316624.386439 8499113.684393 7012.584998 4479013.652446 4264799.646726 718140.160257 0.000000 243884399.399246 0.895115 0.142008 4.892462 0.413017 2.565237 0.000000 19.945205 15.501964 0.101588 2.075766 1.074689 2.741824 0.511608 0.189776 0.549381 2.427566 8.089760 2.124274 20.006980 7.330098 2.579875 5.061045 15.271311 0.157772 0.438526 0.539901 33.501515 0.034406 861.260052 13.656580 2.299601 1.000000 1.351260 0.401496 0.322428 23.941176 31662697011.804672 -7724.520130 0.549425
3.240000e+004 163217.172775 34641.333046 58299.909387 20899.638987 74247.879854 0.000019 57932.676765 11767.881763 7642.507112 8360.452285 1142.109545 19208.239215 2384.196655 3490.507350 744618.296037 1172587.686915 236121.449462 442522.806783 1512073.804192 924520.386848 3516888.849803 4242222.570275 734654.074742 6538.773837 443516.348010 334678.406450 7864416.084832 15981.604314 417326.974132 4624511.516253 1067617.045500 0.000000 251601316.902729 1.144024 0.151506 6.039814 0.493105 2.810238 0.000000 22.153951 16.031226 0.128873 1.149059 1.125130 2.967984 0.439274 0.190509 0.493477 3.529457 23.775248 2.698221 22.437116 7.082985 1.845291 5.497886 15.580646 0.175538 0.452962 0.570686 30.999685 0.078412 80.246920 14.808435 3.418683 1.000000 1.394016 0.310121 0.365531 26.352941 33115113366.617470 -9717.427578 0.064394
3.248500e+004 187045.992257 33649.009267 48141.444978 20293.760803 67879.485877 0.000020 67608.640537 13670.631896 8176.488168 10607.730123 861.827382 20913.655871 2264.324559 3834.343993 615046.216230 598719.220025 107491.529992 529646.582951 1342620.586031 1079665.418302 3855179.179046 4119871.861876 735029.338309 7436.650623 447862.109770 341686.328728 4767332.888317 37445.325429 394360.560076 4385565.017737 917879.511745 0.000000 254892520.688599 1.311046 0.147166 4.987407 0.478810 2.569198 0.000000 25.854122 18.623317 0.137877 1.457924 0.849015 3.231498 0.417188 0.209275 0.407606 1.802129 10.823404 3.229446 19.922661 8.271590 2.022790 5.339320 15.588604 0.199642 0.457401 0.582636 18.791709 0.183721 75.830757 14.043290 2.939199 1.000000 1.412252 359076131.460895 0.105529 22.941176 56445984174.703171 -7972.850087 0.060461
3.250000e+004 186757.005675 33741.928435 47306.671384 19477.733295 68710.981344 0.000020 68433.782763 13935.277083 8127.281869 11030.203175 864.290221 21131.714124 2250.034203 3885.885696 610646.791229 565292.321855 104145.972940 504673.997740 1340293.013470 1094792.199313 3908430.352514 4103111.550705 730505.484044 7435.928116 448369.581010 338519.310330 4360157.466369 31257.805708 387160.486991 4325257.714654 816345.853324 0.000000 255533319.357861 1.309020 0.147572 4.900925 0.459556 2.600670 0.000000 26.169664 18.983839 0.137047 1.515989 0.851441 3.265191 0.414555 0.212088 0.404691 1.701515 10.486537 3.077180 19.888123 8.387480 2.050731 5.317599 15.492662 0.199623 0.457919 0.577235 17.186719 0.153362 74.446270 13.850176 2.614072 1.000000 1.415802 359065565.743347 0.103872 22.911765 56906245337.262520 -7830.260714 0.060803
3.260000e+004 164693.425810 30914.761321 45338.092705 17344.585722 71349.060759 0.000017 69980.986290 9988.419137 7238.975728 14233.670232 952.880087 16616.477658 2238.604198 3218.340480 571453.418682 434417.976668 60871.920489 380936.366251 1329862.090162 1137522.955028 4470948.205505 3963459.685044 687557.419807 6534.463019 435054.056068 315008.207096 2763382.988468 8995.993602 561047.870376 4052696.842811 481602.214066 0.000000 261777026.848270 1.154372 0.135207 4.696982 0.409227 2.700519 0.000000 26.761327 13.607088 0.122068 1.956273 0.938714 2.567514 0.412449 0.175654 0.378716 1.307586 6.129240 2.322707 19.733342 8.714851 2.345880 5.136611 14.581813 0.175423 0.444320 0.537145 10.892608 0.044138 107.882707 12.977392 1.542168 1.000000 1.450396 0.472224 0.374844 23.970588 49216785422.370743 -7490.133591 0.134066
3.270000e+004 139940.173066 33434.141521 47110.429682 17751.167232 89663.258276 0.000018 64204.857990 11905.513563 6587.806236 21975.181020 1189.043000 19619.903078 2714.665441 3710.173425 740705.648671 853774.034172 151619.877000 411875.400959 1416517.583335 1357573.999886 3038704.864264 3637360.350102 705285.513875 6757.920052 418484.380906 304024.153159 11756035.903542 3206.947150 460715.156039 3906117.256199 764049.030335 0.000000 259036619.115089 0.980871 0.146226 4.880595 0.418820 3.393701 0.000000 24.552487 16.218720 0.111088 3.020265 1.171366 3.031592 0.500161 0.202498 0.490884 2.569837 15.266720 2.511353 21.019192 10.400718 1.594391 4.713989 14.957793 0.181421 0.427397 0.518415 46.339539 0.015734 88.589942 12.508021 2.446609 1.000000 1.435212 0.267159 0.262664 26.500000 45074104203.521339 -7715.409546 0.101347
3.280000e+004 164311.649307 34058.200710 56750.448048 22291.979659 65646.229080 0.000018 69238.354320 12381.114094 8074.589929 18559.614481 881.452909 21402.168709 2407.108037 3751.060694 686404.374074 1041913.980068 188999.122717 582960.097348 1411769.129389 1018690.029129 3374350.792057 3785604.629614 719862.690539 8020.965540 432794.978968 321040.150278 5829077.095832 8925.465430 553862.852539 4201072.544807 977615.452373 0.000000 263105624.592784 1.151696 0.148956 5.879291 0.525956 2.484671 0.000000 26.477339 16.866624 0.136159 2.550830 0.868348 3.306981 0.443495 0.204730 0.454897 3.136133 19.030465 3.554518 20.948731 7.804442 1.770502 4.906112 15.266948 0.215329 0.442012 0.547430 22.976856 0.043792 106.501115 13.452515 3.130483 1.000000 1.457757 0.377757 0.298858 26.235294 53895914481.727058 -9444.169538 0.067884
3.285000e+004 167593.668730 33584.059112 48396.506371 20434.408948 67632.648708 0.000018 74658.695601 13500.646829 7974.500349 21842.464731 899.337294 22586.276258 2366.110101 3954.382621 655881.253594 765325.185368 117057.638069 629352.367259 1393340.424274 1194762.820043 3402350.201923 3723412.654877 717299.605483 8447.472704 430405.172667 322605.349790 4214112.159562 8217.992377 381836.858018 4036775.114133 840397.891889 0.000000 263849946.469492 1.174700 0.146882 5.013831 0.482128 2.559855 0.000000 28.550123 18.391748 0.134471 3.002024 0.885967 3.489945 0.435941 0.215827 0.434669 2.303608 11.786622 3.837389 20.675274 9.153381 1.785193 4.825512 15.212590 0.226779 0.439572 0.550099 16.611043 0.040320 73.422601 12.926408 2.691090 1.000000 1.461881 4186921252.882176 0.082809 23.058824 53985886278.980408 -7999.487448 0.060710
3.290000e+004 160158.038278 29673.579245 46749.320899 18349.502031 70087.657968 0.000019 76684.779696 14389.449102 7735.760570 24080.349527 905.658170 23364.166479 2317.228306 3093.843112 638880.345799 658883.532244 105930.575399 545226.176698 1383754.766331 1229839.092953 3544674.776400 3666384.541196 695963.669602 8079.282553 431286.735830 310070.774520 3239606.528388 4780.671201 363785.543002 3882433.214230 577012.260058 0.000000 266295265.524621 1.122582 0.129779 4.843184 0.432937 2.652776 0.000000 29.324915 19.602552 0.130445 3.309599 0.892194 3.610141 0.426935 0.168859 0.423402 1.983222 10.666230 3.324441 20.533036 9.422109 1.859870 4.751604 14.760094 0.216894 0.440472 0.528726 12.769770 0.023456 69.951552 12.432180 1.847687 1.000000 1.475429 3971298063.055909 0.076191 22.970588 52015185573.442749 -7721.722943 0.066118
3.300000e+004 100230.265601 31750.840008 45232.142974 17534.125345 74463.379150 0.000017 63199.697048 10536.438664 6487.375883 32951.580296 1174.851547 19698.213353 2624.923501 3505.058794 682950.006741 723909.578815 55564.496526 490052.891298 1408888.210003 4527440.053909 3306128.112852 3463541.867626 675742.438101 7320.353408 414101.565865 291800.753744 3164950.350841 1882.178868 4792046.921308 3964232.988721 605200.877864 0.000000 257848382.009769 0.702536 0.138864 4.686006 0.413699 2.818394 0.000000 24.168104 14.353648 0.109394 4.528859 1.157385 3.043692 0.483626 0.191303 0.452608 2.178948 5.594831 2.988029 20.905982 34.685865 1.734706 4.488722 14.331239 0.196520 0.422921 0.497572 12.475493 0.009235 921.452557 12.694117 1.937951 1.000000 1.428629 0.375635 0.196618 23.823529 40268269882.633636 -7404.583601 0.638541
3.310000e+004 103539.028981 34637.798800 47129.647047 18023.550077 98704.825778 0.000018 77402.783872 12588.611901 6388.726903 42031.164031 1230.030568 21628.321140 2552.238249 3946.539422 863930.164694 830811.019180 177107.865271 542166.146962 1457277.383024 1365376.468448 2939372.135681 3892566.769115 702304.915316 7915.116331 415396.847155 306196.904576 11525876.133896 2676.019195 206068.481243 4313765.201375 964977.010809 0.000000 255105374.331172 0.725727 0.151490 4.882586 0.425247 3.735919 0.000000 29.599486 17.149296 0.107731 5.776755 1.211744 3.341925 0.470234 0.215399 0.572548 2.500719 17.833125 3.305783 21.624011 10.460495 1.542271 5.044735 14.894580 0.212487 0.424244 0.522120 45.432303 0.013130 39.624472 13.813375 3.090013 1.000000 1.413431 0.249146 0.153617 26.294118 44380844303.947975 -7746.977020 0.047192
3.320000e+004 116388.741509 33671.108056 49426.024076 20664.834482 63884.941661 0.000018 81618.954675 11587.148084 7761.612550 30059.398073 869.958322 23430.403116 2323.554700 3917.119442 620548.177671 494130.535388 173685.257842 630673.521461 1432586.173081 1159239.362033 3241784.239070 3832901.078040 719372.903062 8961.582870 424974.873298 320238.608438 5302091.341326 5557.633078 412306.956780 4199150.179018 885431.543955 0.000000 261465285.183632 0.815794 0.147263 5.120488 0.487565 2.418007 0.000000 31.211786 15.785015 0.130881 4.131358 0.857025 3.620376 0.428101 0.213793 0.411253 1.487319 17.488500 3.845444 21.257627 8.881226 1.700945 4.967408 15.256560 0.240580 0.434026 0.546064 20.899602 0.027268 79.281632 13.446359 2.835295 1.000000 1.448668 0.365610 0.179599 26.235294 42807579113.045067 -8185.799886 0.061595
3.321500e+004 114131.764507 33694.503433 48052.836253 20380.103811 64597.474893 0.000018 82476.751336 11843.714166 7667.593386 30784.236043 872.544222 23768.051794 2312.646391 3970.837958 612681.597207 468848.965873 153905.650056 630117.141471 1429151.477732 1185540.711071 3296840.204183 3812520.676029 711562.284052 8936.973956 423272.891042 317592.141611 4836570.859135 4816.521255 401692.803037 4134071.310565 798803.291626 0.000000 261729127.142736 0.799974 0.147365 4.978227 0.480847 2.444976 0.000000 31.539815 16.134531 0.129296 4.230980 0.859572 3.672548 0.426091 0.216725 0.406039 1.411223 15.496876 3.842052 21.206661 9.082728 1.729833 4.940995 15.090912 0.239920 0.432288 0.541551 19.064629 0.023632 77.240659 13.237966 2.557898 1.000000 1.450130 6602564601.429549 0.051826 22.852941 42951445325.736511 -7949.053328 0.062980
3.330000e+004 100820.180501 30463.998163 47606.164198 17726.052381 65941.072930 0.000020 83993.253508 13093.836621 7211.039363 33327.752174 877.324892 24903.624171 2241.344618 3189.888821 584265.837043 396113.983022 127484.341977 502812.941002 1416414.647330 1216158.369378 3720561.477735 3738568.101845 658972.979862 7047.868660 424218.423592 292173.916789 3164937.551589 1729.776617 731747.760594 3928909.954088 418259.058894 0.000000 266483321.173987 0.706670 0.133236 4.931952 0.418227 2.495830 0.000000 32.119738 17.837556 0.121597 4.580560 0.864282 3.848013 0.412954 0.174101 0.387207 1.192292 12.836495 3.065832 21.017664 9.317297 1.952157 4.845154 13.975590 0.189205 0.433253 0.498208 12.475442 0.008487 140.706228 12.581006 1.339333 1.000000 1.476471 5762891294.376196 0.044342 22.911765 41342353769.954269 -7883.818828 0.150484
3.340000e+004 50313.037567 32867.591643 47110.168551 18158.491112 71466.294826 0.000018 69151.959970 9738.207864 5461.956347 41171.749050 1142.343274 20395.369320 2776.392979 3622.665199 794742.892957 688881.807874 126144.619909 509004.235096 1549876.109709 1097938.177985 3942382.690098 3487470.767377 662129.697801 6169.480770 404646.685535 277569.933303 8656473.260488 807.455470 1674936.301245 3694476.539488 602598.977861 0.000000 258039600.900328 0.352655 0.143748 4.880568 0.428430 2.704957 0.000000 26.444301 13.266229 0.092103 5.658637 1.125360 3.151414 0.511534 0.197722 0.526696 2.073516 12.701597 3.103583 22.998050 8.411582 2.068545 4.519733 14.042539 0.165624 0.413265 0.473306 34.121789 0.003962 322.069955 11.830313 1.929620 1.000000 1.429688 0.249366 0.085268 26.000000 39040663325.226311 -7704.636717 0.470706
